unique_id,ds,RandomForestRegressor,KNeighborsRegressor
FOODS_1_043,2016-05-26,45.59327,0.0
FOODS_1_043,2016-05-27,45.59327,0.0
FOODS_1_043,2016-05-28,45.59327,0.0
FOODS_1_043,2016-05-29,45.59327,0.0
FOODS_1_043,2016-05-30,45.59327,0.0
FOODS_1_043,2016-05-31,45.59327,0.0
FOODS_1_043,2016-06-01,45.59327,0.0
FOODS_1_043,2016-06-02,45.59327,0.0
FOODS_1_043,2016-06-03,45.59327,0.0
FOODS_1_043,2016-06-04,45.59327,0.0
FOODS_1_043,2016-06-05,45.59327,0.0
FOODS_1_043,2016-06-06,45.59327,0.0
FOODS_1_043,2016-06-07,45.59327,0.0
FOODS_1_043,2016-06-08,45.59327,0.0
FOODS_1_043,2016-06-09,45.59327,0.0
FOODS_1_043,2016-06-10,110.66278,93.0
FOODS_1_043,2016-06-11,45.59327,0.0
FOODS_1_043,2016-06-12,45.59327,0.0
FOODS_1_043,2016-06-13,45.59327,0.0
FOODS_1_043,2016-06-14,45.59327,0.0
FOODS_1_043,2016-06-15,45.59327,0.0
FOODS_1_043,2016-06-16,45.59327,0.0
FOODS_1_043,2016-06-17,45.59327,0.0
FOODS_1_043,2016-06-18,45.59327,0.0
FOODS_1_043,2016-06-19,45.59327,0.0
FOODS_1_043,2016-06-20,45.59327,0.0
FOODS_1_043,2016-06-21,45.59327,0.0
FOODS_1_043,2016-06-22,45.59327,0.0
FOODS_1_043,2016-06-23,45.59327,0.0
FOODS_1_043,2016-06-24,45.59327,0.0
FOODS_1_043,2016-06-25,45.59327,0.0
FOODS_1_043,2016-06-26,45.59327,0.0
FOODS_1_043,2016-06-27,45.59327,0.0
FOODS_1_043,2016-06-28,45.59327,0.0
FOODS_1_043,2016-06-29,45.59327,0.0
FOODS_1_043,2016-06-30,45.59327,0.0
FOODS_1_043,2016-07-01,45.59327,0.0
FOODS_1_043,2016-07-02,45.59327,0.0
FOODS_1_043,2016-07-03,45.59327,0.0
FOODS_1_043,2016-07-04,45.59327,0.0
FOODS_1_043,2016-07-05,45.59327,0.0
FOODS_1_043,2016-07-06,45.59327,0.0
FOODS_1_043,2016-07-07,45.59327,0.0
FOODS_1_043,2016-07-08,45.59327,0.0
FOODS_1_043,2016-07-09,45.59327,0.0
FOODS_1_043,2016-07-10,45.59327,0.0
FOODS_1_043,2016-07-11,45.59327,0.0
FOODS_1_043,2016-07-12,45.59327,0.0
FOODS_1_043,2016-07-13,45.59327,0.0
FOODS_1_043,2016-07-14,45.59327,0.0
FOODS_1_043,2016-07-15,45.59327,0.0
FOODS_1_043,2016-07-16,45.59327,0.0
FOODS_1_043,2016-07-17,45.59327,0.0
FOODS_1_043,2016-07-18,45.59327,0.0
FOODS_1_043,2016-07-19,45.59327,0.0
FOODS_1_043,2016-07-20,45.59327,0.0
FOODS_1_043,2016-07-21,45.59327,0.0
FOODS_1_043,2016-07-22,45.59327,0.0
FOODS_1_043,2016-07-23,45.59327,0.0
FOODS_1_043,2016-07-24,45.59327,0.0
FOODS_1_043,2016-07-25,58.799423,63.2381
FOODS_1_043,2016-07-26,97.7444,83.0
FOODS_1_043,2016-07-27,77.278305,41.333336
FOODS_1_043,2016-07-28,63.54109,46.0
FOODS_1_043,2016-07-29,110.77383,115.00001
FOODS_1_043,2016-07-30,159.41321,133.90477
FOODS_1_043,2016-07-31,63.54109,46.0
FOODS_1_043,2016-08-01,132.36913,55.333332
FOODS_1_043,2016-08-02,121.62371,126.23808
FOODS_1_043,2016-08-03,149.81038,125.66667
FOODS_1_043,2016-08-04,99.906784,98.0
FOODS_1_043,2016-08-05,82.15995,55.03644
FOODS_1_043,2016-08-06,77.255585,100.333336
FOODS_1_043,2016-08-07,132.88736,111.99999
FOODS_1_043,2016-08-08,111.75834,41.0
FOODS_1_043,2016-08-09,118.528336,114.33333
FOODS_1_043,2016-08-10,116.734146,122.333336
FOODS_1_043,2016-08-11,125.9736,119.333336
FOODS_1_043,2016-08-12,99.33504,92.0
FOODS_1_043,2016-08-13,74.032135,77.0732
FOODS_1_043,2016-08-14,116.98901,100.58216
FOODS_1_043,2016-08-15,97.231476,85.0
FOODS_1_043,2016-08-16,71.974205,93.99999
FOODS_1_043,2016-08-17,77.278305,41.333336
FOODS_1_043,2016-08-18,97.0558,115.66667
FOODS_1_043,2016-08-19,116.98901,100.58216
FOODS_1_043,2016-08-20,124.827156,115.966286
FOODS_1_043,2016-08-21,69.89603,0.0
FOODS_1_043,2016-08-22,69.89603,0.0
FOODS_1_043,2016-08-23,69.89603,0.0
FOODS_1_043,2016-08-24,69.89603,0.0
FOODS_1_043,2016-08-25,69.89603,0.0
FOODS_1_043,2016-08-26,69.89603,0.0
FOODS_1_043,2016-08-27,69.89603,0.0
FOODS_1_043,2016-08-28,69.89603,0.0
FOODS_1_043,2016-08-29,69.89603,0.0
FOODS_1_043,2016-08-30,69.89603,0.0
FOODS_1_043,2016-08-31,69.89603,0.0
FOODS_1_043,2016-09-01,69.89603,0.0
FOODS_1_043,2016-09-02,69.89603,0.0
FOODS_1_043,2016-09-03,69.89603,0.0
FOODS_1_043,2016-09-04,69.89603,0.0
FOODS_1_043,2016-09-05,69.89603,0.0
FOODS_1_043,2016-09-06,69.89603,0.0
FOODS_1_043,2016-09-07,69.89603,0.0
FOODS_1_043,2016-09-08,47.2275,96.333336
FOODS_1_043,2016-09-09,69.89603,0.0
FOODS_1_043,2016-09-10,69.89603,0.0
FOODS_1_043,2016-09-11,69.89603,0.0
FOODS_1_043,2016-09-12,69.89603,0.0
FOODS_1_043,2016-09-13,69.89603,0.0
FOODS_1_043,2016-09-14,69.89603,0.0
FOODS_1_043,2016-09-15,69.89603,0.0
FOODS_1_043,2016-09-16,69.89603,0.0
FOODS_1_043,2016-09-17,69.89603,0.0
FOODS_1_043,2016-09-18,69.89603,0.0
FOODS_1_043,2016-09-19,69.89603,0.0
FOODS_1_043,2016-09-20,69.89603,0.0
FOODS_1_043,2016-09-21,69.89603,0.0
FOODS_1_043,2016-09-22,69.89603,0.0
FOODS_1_043,2016-09-23,69.89603,0.0
FOODS_1_043,2016-09-24,69.89603,0.0
FOODS_1_043,2016-09-25,69.89603,0.0
FOODS_1_043,2016-09-26,69.89603,0.0
FOODS_1_043,2016-09-27,69.89603,0.0
FOODS_1_043,2016-09-28,69.89603,0.0
FOODS_1_043,2016-09-29,69.89603,0.0
FOODS_1_043,2016-09-30,69.89603,0.0
FOODS_1_043,2016-10-01,69.89603,0.0
FOODS_1_043,2016-10-02,69.89603,0.0
FOODS_1_043,2016-10-03,69.89603,0.0
FOODS_1_043,2016-10-04,69.89603,0.0
FOODS_1_043,2016-10-05,69.89603,0.0
FOODS_1_043,2016-10-06,69.89603,0.0
FOODS_1_043,2016-10-07,69.89603,0.0
FOODS_1_043,2016-10-08,69.89603,0.0
FOODS_1_043,2016-10-09,69.89603,0.0
FOODS_1_043,2016-10-10,69.89603,0.0
FOODS_1_043,2016-10-11,69.89603,0.0
FOODS_1_043,2016-10-12,69.89603,0.0
FOODS_1_043,2016-10-13,69.89603,0.0
FOODS_1_043,2016-10-14,69.89603,0.0
FOODS_1_043,2016-10-15,69.89603,0.0
FOODS_1_043,2016-10-16,69.89603,0.0
FOODS_1_043,2016-10-17,69.89603,0.0
FOODS_1_043,2016-10-18,69.89603,0.0
FOODS_1_043,2016-10-19,69.89603,0.0
FOODS_1_043,2016-10-20,69.89603,0.0
FOODS_1_043,2016-10-21,69.89603,0.0
FOODS_1_043,2016-10-22,69.89603,0.0
FOODS_1_043,2016-10-23,114.203186,137.04483
FOODS_1_043,2016-10-24,155.13617,63.666664
FOODS_1_043,2016-10-25,98.54672,27.26427
FOODS_1_043,2016-10-26,95.99374,72.0
FOODS_1_043,2016-10-27,122.342186,115.66667
FOODS_1_043,2016-10-28,158.11807,76.28858
FOODS_1_043,2016-10-29,95.99374,72.0
FOODS_1_043,2016-10-30,121.15666,26.582735
FOODS_1_043,2016-10-31,126.91568,128.3184
FOODS_1_043,2016-11-01,159.56776,116.63889
FOODS_1_043,2016-11-02,86.37828,82.66667
FOODS_1_043,2016-11-03,123.83655,190.46434
FOODS_1_043,2016-11-04,122.16471,154.16861
FOODS_1_043,2016-11-05,131.51512,41.0
FOODS_1_043,2016-11-06,107.87659,87.333336
FOODS_1_043,2016-11-07,139.1603,34.300213
FOODS_1_043,2016-11-08,206.1127,71.52941
FOODS_1_043,2016-11-09,121.50243,114.71084
FOODS_1_043,2016-11-10,39.580635,133.33333
FOODS_1_043,2016-11-11,133.2872,164.26672
FOODS_1_043,2016-11-12,104.38108,129.08772
FOODS_1_043,2016-11-13,117.77995,130.99998
FOODS_1_043,2016-11-14,127.09254,78.0
FOODS_1_043,2016-11-15,98.54672,27.26427
FOODS_1_043,2016-11-16,157.84096,110.92673
FOODS_1_043,2016-11-17,104.38108,129.08772
FOODS_1_043,2016-11-18,144.86142,106.48995
FOODS_1_046,2016-05-23,80.97165,93.0
FOODS_1_046,2016-05-24,47.493763,39.000004
FOODS_1_046,2016-05-25,48.237694,66.0
FOODS_1_046,2016-05-26,52.441868,59.0
FOODS_1_046,2016-05-27,65.565575,116.66667
FOODS_1_046,2016-05-28,72.48396,73.333336
FOODS_1_046,2016-05-29,69.29044,59.33333
FOODS_1_046,2016-05-30,58.10135,42.000004
FOODS_1_046,2016-05-31,59.595104,53.000004
FOODS_1_046,2016-06-01,77.01211,90.33333
FOODS_1_046,2016-06-02,77.01211,90.33333
FOODS_1_046,2016-06-03,72.66329,76.333336
FOODS_1_046,2016-06-04,70.55773,83.66667
FOODS_1_046,2016-06-05,69.584755,39.333332
FOODS_1_046,2016-06-06,53.5885,52.666664
FOODS_1_046,2016-06-07,58.10135,42.000004
FOODS_1_046,2016-06-08,72.48396,73.333336
FOODS_1_046,2016-06-09,66.83424,77.0
FOODS_1_046,2016-06-10,58.912724,68.66667
FOODS_1_046,2016-06-11,60.347775,62.0
FOODS_1_046,2016-06-12,53.338238,48.0
FOODS_1_046,2016-06-13,52.441868,59.0
FOODS_1_046,2016-06-14,63.29856,70.66667
FOODS_1_046,2016-06-15,52.441868,59.0
FOODS_1_046,2016-06-16,70.08154,77.0
FOODS_1_046,2016-06-17,53.338238,48.0
FOODS_1_046,2016-06-18,72.48396,73.333336
FOODS_1_046,2016-06-19,69.29044,59.33333
FOODS_1_046,2016-06-20,77.02239,105.33333
FOODS_1_046,2016-06-21,71.798775,70.333336
FOODS_1_046,2016-06-22,56.495644,52.666664
FOODS_1_046,2016-06-23,95.191025,104.99999
FOODS_1_046,2016-06-24,99.646095,131.5
FOODS_1_046,2016-06-25,70.44142,101.66666
FOODS_1_046,2016-06-26,60.42677,42.333336
FOODS_1_046,2016-06-27,53.5885,52.666664
FOODS_1_046,2016-06-28,60.42677,42.333336
FOODS_1_046,2016-06-29,66.83424,77.0
FOODS_1_046,2016-06-30,70.59383,43.666664
FOODS_1_046,2016-07-01,70.06274,91.33333
FOODS_1_046,2016-07-02,67.927704,102.666664
FOODS_1_046,2016-07-03,54.977825,51.333332
FOODS_1_046,2016-07-04,76.19088,64.0
FOODS_1_046,2016-07-05,77.01211,90.33333
FOODS_1_046,2016-07-06,69.29044,59.33333
FOODS_1_046,2016-07-07,60.347775,62.0
FOODS_1_046,2016-07-08,70.06274,91.33333
FOODS_1_046,2016-07-09,69.29044,59.33333
FOODS_1_046,2016-07-10,58.10135,42.000004
FOODS_1_046,2016-07-11,60.42677,42.333336
FOODS_1_046,2016-07-12,66.83424,77.0
FOODS_1_046,2016-07-13,52.028885,38.000004
FOODS_1_046,2016-07-14,58.912724,68.66667
FOODS_1_046,2016-07-15,58.912724,68.66667
FOODS_1_046,2016-07-16,67.720276,52.666664
FOODS_1_046,2016-07-17,63.645885,37.000004
FOODS_1_046,2016-07-18,62.35254,108.0
FOODS_1_046,2016-07-19,67.720276,52.666664
FOODS_1_046,2016-07-20,60.42677,42.333336
FOODS_1_046,2016-07-21,65.665306,71.666664
FOODS_1_046,2016-07-22,77.33307,100.666664
FOODS_1_046,2016-07-23,77.617714,66.73239
FOODS_1_046,2016-07-24,67.77824,66.0
FOODS_1_046,2016-07-25,70.08154,77.0
FOODS_1_046,2016-07-26,69.29044,59.33333
FOODS_1_046,2016-07-27,48.237694,66.0
FOODS_1_046,2016-07-28,85.87023,88.0
FOODS_1_046,2016-07-29,78.7559,99.166664
FOODS_1_046,2016-07-30,53.338238,48.0
FOODS_1_046,2016-07-31,70.55773,83.66667
FOODS_1_046,2016-08-01,55.77798,58.0
FOODS_1_046,2016-08-02,60.347775,62.0
FOODS_1_046,2016-08-03,70.59383,43.666664
FOODS_1_046,2016-08-04,53.338238,48.0
FOODS_1_046,2016-08-05,70.62937,100.666664
FOODS_1_046,2016-08-06,77.33307,100.666664
FOODS_1_046,2016-08-07,50.39059,49.666664
FOODS_1_046,2016-08-08,50.39059,49.666664
FOODS_1_046,2016-08-09,54.977825,51.333332
FOODS_1_046,2016-08-10,70.49888,47.83333
FOODS_1_046,2016-08-11,80.49457,71.0
FOODS_1_046,2016-08-12,53.338238,48.0
FOODS_1_046,2016-08-13,65.33274,103.66666
FOODS_1_046,2016-08-14,77.01211,90.33333
FOODS_1_046,2016-08-15,70.59383,43.666664
FOODS_1_046,2016-08-16,67.720276,52.666664
FOODS_1_046,2016-08-17,60.88078,48.333332
FOODS_1_046,2016-08-18,71.798775,70.333336
FOODS_1_046,2016-08-19,77.01211,90.33333
FOODS_1_046,2016-08-20,65.665306,71.666664
FOODS_1_046,2016-08-21,74.01877,125.666664
FOODS_1_046,2016-08-22,69.986694,62.666668
FOODS_1_046,2016-08-23,94.611565,64.0
FOODS_1_046,2016-08-24,79.578766,108.0
FOODS_1_046,2016-08-25,52.1206,85.518585
FOODS_1_046,2016-08-26,67.5726,39.719555
FOODS_1_046,2016-08-27,90.649704,117.07001
FOODS_1_046,2016-08-28,75.55566,26.285715
FOODS_1_046,2016-08-29,78.71157,37.000004
FOODS_1_046,2016-08-30,70.6739,49.92926
FOODS_1_046,2016-08-31,70.6739,49.92926
FOODS_1_046,2016-09-01,85.2678,111.57446
FOODS_1_046,2016-09-02,68.653984,79.57166
FOODS_1_046,2016-09-03,113.09033,96.369995
FOODS_1_046,2016-09-04,55.27792,58.5159
FOODS_1_046,2016-09-05,75.55566,26.285715
FOODS_1_046,2016-09-06,67.5726,39.719555
FOODS_1_046,2016-09-07,73.67456,91.33333
FOODS_1_046,2016-09-08,37.581852,102.124405
FOODS_1_046,2016-09-09,68.4869,68.66667
FOODS_1_046,2016-09-10,91.58112,66.0
FOODS_1_046,2016-09-11,79.578766,108.0
FOODS_1_046,2016-09-12,98.17615,107.70133
FOODS_1_046,2016-09-13,79.578766,108.0
FOODS_1_046,2016-09-14,49.659016,91.33333
FOODS_1_046,2016-09-15,91.58112,66.0
FOODS_1_046,2016-09-16,67.5726,39.719555
FOODS_1_046,2016-09-17,90.649704,117.07001
FOODS_1_046,2016-09-18,70.6739,56.56537
FOODS_1_046,2016-09-19,63.507137,126.10039
FOODS_1_046,2016-09-20,88.182175,58.5159
FOODS_1_046,2016-09-21,66.7842,147.0
FOODS_1_046,2016-09-22,109.08131,79.84367
FOODS_1_046,2016-09-23,48.615536,118.60037
FOODS_1_046,2016-09-24,62.376328,46.78409
FOODS_1_046,2016-09-25,55.27792,58.5159
FOODS_1_046,2016-09-26,62.376328,46.78409
FOODS_1_046,2016-09-27,73.67456,91.33333
FOODS_1_046,2016-09-28,64.2718,43.125
FOODS_1_046,2016-09-29,31.66132,115.367195
FOODS_1_046,2016-09-30,39.50134,128.94879
FOODS_1_046,2016-10-01,45.497734,57.875828
FOODS_1_046,2016-10-02,58.78451,62.0
FOODS_1_046,2016-10-03,70.6739,49.92926
FOODS_1_046,2016-10-04,90.649704,117.07001
FOODS_1_046,2016-10-05,68.4869,68.66667
FOODS_1_046,2016-10-06,31.66132,115.367195
FOODS_1_046,2016-10-07,90.649704,117.07001
FOODS_1_046,2016-10-08,75.55566,26.285715
FOODS_1_046,2016-10-09,62.376328,46.78409
FOODS_1_046,2016-10-10,73.67456,91.33333
FOODS_1_046,2016-10-11,97.562935,70.66667
FOODS_1_046,2016-10-12,37.581852,102.124405
FOODS_1_046,2016-10-13,37.581852,102.124405
FOODS_1_046,2016-10-14,89.37276,58.5159
FOODS_1_046,2016-10-15,75.60827,38.000004
FOODS_1_046,2016-10-16,70.09128,75.57143
FOODS_1_046,2016-10-17,89.37276,58.5159
FOODS_1_046,2016-10-18,62.376328,46.78409
FOODS_1_046,2016-10-19,100.240074,97.25231
FOODS_1_046,2016-10-20,74.169174,67.46221
FOODS_1_046,2016-10-21,69.25283,85.64474
FOODS_1_046,2016-10-22,67.2894,64.0
FOODS_1_046,2016-10-23,49.659016,91.33333
FOODS_1_046,2016-10-24,90.649704,117.07001
FOODS_1_046,2016-10-25,94.611565,64.0
FOODS_1_046,2016-10-26,69.18635,106.33333
FOODS_1_046,2016-10-27,58.709362,45.694984
FOODS_1_046,2016-10-28,91.58112,66.0
FOODS_1_046,2016-10-29,68.653984,79.57166
FOODS_1_046,2016-10-30,81.08754,77.0
FOODS_1_046,2016-10-31,68.4869,68.66667
FOODS_1_046,2016-11-01,64.2718,43.125
FOODS_1_046,2016-11-02,91.58112,66.0
FOODS_1_046,2016-11-03,88.96064,67.46221
FOODS_1_046,2016-11-04,74.169174,67.46221
FOODS_1_046,2016-11-05,63.66788,124.36193
FOODS_1_046,2016-11-06,63.66788,124.36193
FOODS_1_046,2016-11-07,45.497734,57.875828
FOODS_1_046,2016-11-08,85.304634,41.295452
FOODS_1_046,2016-11-09,78.042206,78.66667
FOODS_1_046,2016-11-10,91.58112,66.0
FOODS_1_046,2016-11-11,67.42725,86.332184
FOODS_1_046,2016-11-12,70.6739,49.92926
FOODS_1_046,2016-11-13,64.2718,43.125
FOODS_1_046,2016-11-14,89.37276,58.5159
FOODS_1_046,2016-11-15,54.79081,98.62867
FOODS_1_046,2016-11-16,63.507137,126.10039
FOODS_1_046,2016-11-17,70.6739,49.92926
FOODS_1_046,2016-11-18,100.240074,97.25231
FOODS_1_085,2016-05-23,65.48969,67.97435
FOODS_1_085,2016-05-24,70.149704,52.333332
FOODS_1_085,2016-05-25,86.10615,102.333336
FOODS_1_085,2016-05-26,95.74699,84.33333
FOODS_1_085,2016-05-27,71.40999,94.33333
FOODS_1_085,2016-05-28,107.93039,99.06061
FOODS_1_085,2016-05-29,70.59182,124.66666
FOODS_1_085,2016-05-30,73.4735,65.066666
FOODS_1_085,2016-05-31,57.62234,41.0
FOODS_1_085,2016-06-01,84.06432,164.33333
FOODS_1_085,2016-06-02,89.04705,80.66666
FOODS_1_085,2016-06-03,97.06824,115.333336
FOODS_1_085,2016-06-04,85.85476,63.0
FOODS_1_085,2016-06-05,75.73538,76.0
FOODS_1_085,2016-06-06,87.04008,93.666664
FOODS_1_085,2016-06-07,97.89247,79.666664
FOODS_1_085,2016-06-08,85.08654,93.33333
FOODS_1_085,2016-06-09,99.06734,101.33334
FOODS_1_085,2016-06-10,89.04705,80.66666
FOODS_1_085,2016-06-11,86.44609,86.99999
FOODS_1_085,2016-06-12,70.149704,52.333332
FOODS_1_085,2016-06-13,91.03984,134.0
FOODS_1_085,2016-06-14,76.13256,66.666664
FOODS_1_085,2016-06-15,87.04008,93.666664
FOODS_1_085,2016-06-16,74.927895,79.0
FOODS_1_085,2016-06-17,69.091896,78.0
FOODS_1_085,2016-06-18,91.03984,134.0
FOODS_1_085,2016-06-19,65.21608,49.666664
FOODS_1_085,2016-06-20,95.74699,84.33333
FOODS_1_085,2016-06-21,72.62612,83.33333
FOODS_1_085,2016-06-22,81.76568,104.0
FOODS_1_085,2016-06-23,109.04201,80.66667
FOODS_1_085,2016-06-24,108.14564,104.64
FOODS_1_085,2016-06-25,109.04201,80.66667
FOODS_1_085,2016-06-26,74.40992,61.666664
FOODS_1_085,2016-06-27,65.21608,49.666664
FOODS_1_085,2016-06-28,75.5317,75.0
FOODS_1_085,2016-06-29,67.29576,69.0
FOODS_1_085,2016-06-30,81.52373,67.66667
FOODS_1_085,2016-07-01,104.25073,110.333336
FOODS_1_085,2016-07-02,93.50208,85.99999
FOODS_1_085,2016-07-03,77.97537,85.0
FOODS_1_085,2016-07-04,71.82692,56.333332
FOODS_1_085,2016-07-05,66.9776,56.66667
FOODS_1_085,2016-07-06,73.4735,65.066666
FOODS_1_085,2016-07-07,77.97537,85.0
FOODS_1_085,2016-07-08,109.04201,80.66667
FOODS_1_085,2016-07-09,72.62612,83.33333
FOODS_1_085,2016-07-10,78.632256,75.333336
FOODS_1_085,2016-07-11,72.62612,83.33333
FOODS_1_085,2016-07-12,70.990585,66.333336
FOODS_1_085,2016-07-13,72.50478,56.666664
FOODS_1_085,2016-07-14,84.06432,164.33333
FOODS_1_085,2016-07-15,102.53555,107.33333
FOODS_1_085,2016-07-16,77.97537,85.0
FOODS_1_085,2016-07-17,71.82692,56.333332
FOODS_1_085,2016-07-18,75.51545,74.66667
FOODS_1_085,2016-07-19,71.771996,58.846153
FOODS_1_085,2016-07-20,74.40992,61.666664
FOODS_1_085,2016-07-21,71.40999,94.33333
FOODS_1_085,2016-07-22,91.55229,85.33333
FOODS_1_085,2016-07-23,79.37732,84.666664
FOODS_1_085,2016-07-24,72.50478,56.666664
FOODS_1_085,2016-07-25,84.67841,61.0
FOODS_1_085,2016-07-26,83.87551,107.666664
FOODS_1_085,2016-07-27,75.51545,74.66667
FOODS_1_085,2016-07-28,87.50999,109.333336
FOODS_1_085,2016-07-29,108.21485,104.53334
FOODS_1_085,2016-07-30,81.76568,104.0
FOODS_1_085,2016-07-31,67.29576,69.0
FOODS_1_085,2016-08-01,97.89247,79.666664
FOODS_1_085,2016-08-02,72.50478,56.666664
FOODS_1_085,2016-08-03,72.50478,56.666664
FOODS_1_085,2016-08-04,89.667175,93.0
FOODS_1_085,2016-08-05,99.06734,101.33334
FOODS_1_085,2016-08-06,88.3918,86.95999
FOODS_1_085,2016-08-07,75.73538,76.0
FOODS_1_085,2016-08-08,72.50478,56.666664
FOODS_1_085,2016-08-09,72.62612,83.33333
FOODS_1_085,2016-08-10,75.51545,74.66667
FOODS_1_085,2016-08-11,104.25073,110.333336
FOODS_1_085,2016-08-12,89.83817,58.339626
FOODS_1_085,2016-08-13,85.08654,93.33333
FOODS_1_085,2016-08-14,80.66713,67.66667
FOODS_1_085,2016-08-15,75.43559,68.333336
FOODS_1_085,2016-08-16,102.53555,107.33333
FOODS_1_085,2016-08-17,83.87551,107.666664
FOODS_1_085,2016-08-18,79.37732,84.666664
FOODS_1_085,2016-08-19,91.55229,85.33333
FOODS_1_085,2016-08-20,84.6688,84.333336
FOODS_1_085,2016-08-21,68.33922,69.09453
FOODS_1_085,2016-08-22,54.157196,76.94243
FOODS_1_085,2016-08-23,64.25014,92.76373
FOODS_1_085,2016-08-24,56.13131,72.29257
FOODS_1_085,2016-08-25,25.873213,85.73321
FOODS_1_085,2016-08-26,77.468765,63.269405
FOODS_1_085,2016-08-27,52.646442,90.71494
FOODS_1_085,2016-08-28,43.264206,50.844444
FOODS_1_085,2016-08-29,56.138535,27.333334
FOODS_1_085,2016-08-30,55.202553,152.3309
FOODS_1_085,2016-08-31,97.43522,107.56177
FOODS_1_085,2016-09-01,81.24761,120.32713
FOODS_1_085,2016-09-02,62.63835,67.97435
FOODS_1_085,2016-09-03,81.1689,78.0
FOODS_1_085,2016-09-04,72.02133,113.97481
FOODS_1_085,2016-09-05,104.609184,85.1831
FOODS_1_085,2016-09-06,74.77041,55.72947
FOODS_1_085,2016-09-07,65.68771,92.08889
FOODS_1_085,2016-09-08,97.43522,107.56177
FOODS_1_085,2016-09-09,86.77717,93.33333
FOODS_1_085,2016-09-10,54.157196,76.94243
FOODS_1_085,2016-09-11,35.072426,63.0
FOODS_1_085,2016-09-12,51.187916,67.85185
FOODS_1_085,2016-09-13,72.02133,113.97481
FOODS_1_085,2016-09-14,82.073555,66.666664
FOODS_1_085,2016-09-15,70.762825,67.66667
FOODS_1_085,2016-09-16,35.072426,63.0
FOODS_1_085,2016-09-17,60.731285,48.98944
FOODS_1_085,2016-09-18,56.13131,72.29257
FOODS_1_085,2016-09-19,65.01618,90.48005
FOODS_1_085,2016-09-20,89.20498,84.33333
FOODS_1_085,2016-09-21,100.272736,107.56177
FOODS_1_085,2016-09-22,39.362732,129.98541
FOODS_1_085,2016-09-23,100.272736,107.56177
FOODS_1_085,2016-09-24,26.14529,88.84388
FOODS_1_085,2016-09-25,60.731285,48.98944
FOODS_1_085,2016-09-26,69.92997,61.666664
FOODS_1_085,2016-09-27,57.566143,59.666664
FOODS_1_085,2016-09-28,84.30005,62.805557
FOODS_1_085,2016-09-29,76.38295,102.00743
FOODS_1_085,2016-09-30,44.221043,72.666664
FOODS_1_085,2016-10-01,89.85621,76.0
FOODS_1_085,2016-10-02,54.577145,71.17349
FOODS_1_085,2016-10-03,32.318222,87.675415
FOODS_1_085,2016-10-04,43.264206,50.844444
FOODS_1_085,2016-10-05,89.85621,76.0
FOODS_1_085,2016-10-06,100.272736,107.56177
FOODS_1_085,2016-10-07,65.01618,90.48005
FOODS_1_085,2016-10-08,5.4586215,54.403145
FOODS_1_085,2016-10-09,65.01618,90.48005
FOODS_1_085,2016-10-10,63.363335,59.484333
FOODS_1_085,2016-10-11,80.754395,87.675415
FOODS_1_085,2016-10-12,55.202553,152.3309
FOODS_1_085,2016-10-13,67.96094,131.44444
FOODS_1_085,2016-10-14,89.85621,76.0
FOODS_1_085,2016-10-15,54.577145,71.17349
FOODS_1_085,2016-10-16,55.90895,65.43226
FOODS_1_085,2016-10-17,82.89192,61.378532
FOODS_1_085,2016-10-18,26.14529,88.84388
FOODS_1_085,2016-10-19,25.873213,85.73321
FOODS_1_085,2016-10-20,90.48636,110.22222
FOODS_1_085,2016-10-21,70.38423,94.49936
FOODS_1_085,2016-10-22,80.754395,87.675415
FOODS_1_085,2016-10-23,93.56904,62.666668
FOODS_1_085,2016-10-24,54.902046,99.41805
FOODS_1_085,2016-10-25,55.90895,65.43226
FOODS_1_085,2016-10-26,56.926277,73.31123
FOODS_1_085,2016-10-27,123.620094,114.27008
FOODS_1_085,2016-10-28,89.20498,84.33333
FOODS_1_085,2016-10-29,57.566143,59.666664
FOODS_1_085,2016-10-30,104.609184,85.1831
FOODS_1_085,2016-10-31,80.754395,87.675415
FOODS_1_085,2016-11-01,80.754395,87.675415
FOODS_1_085,2016-11-02,78.039825,134.0
FOODS_1_085,2016-11-03,65.68771,92.08889
FOODS_1_085,2016-11-04,62.21692,60.985508
FOODS_1_085,2016-11-05,81.1689,78.0
FOODS_1_085,2016-11-06,80.754395,87.675415
FOODS_1_085,2016-11-07,65.01618,90.48005
FOODS_1_085,2016-11-08,55.90895,65.43226
FOODS_1_085,2016-11-09,76.38295,102.00743
FOODS_1_085,2016-11-10,90.87767,53.134884
FOODS_1_085,2016-11-11,74.77041,55.72947
FOODS_1_085,2016-11-12,85.921104,62.805557
FOODS_1_085,2016-11-13,52.6368,66.06101
FOODS_1_085,2016-11-14,67.96094,131.44444
FOODS_1_085,2016-11-15,54.902046,99.41805
FOODS_1_085,2016-11-16,70.38423,94.49936
FOODS_1_085,2016-11-17,90.48636,110.22222
FOODS_1_085,2016-11-18,93.56904,72.29257
FOODS_1_218,2016-05-23,110.50364,74.666664
FOODS_1_218,2016-05-24,99.94018,87.66667
FOODS_1_218,2016-05-25,147.35878,255.66666
FOODS_1_218,2016-05-26,122.77912,123.333336
FOODS_1_218,2016-05-27,149.1129,115.33333
FOODS_1_218,2016-05-28,113.67042,122.0
FOODS_1_218,2016-05-29,120.66753,107.00001
FOODS_1_218,2016-05-30,119.07361,161.33333
